C_state,I_state,sender,receiver,composition_pair_availability
3,2,Stromal,CD4+_T_Cells,0.0031391060911118984
3,2,Stromal,CD8+_T_Cells,0.007073123008012772
3,2,Stromal,DCIS_1,0.00046506302896887064
3,2,Stromal,DCIS_2,0.014515778981149197
3,2,Stromal,Endothelial,0.05634983256459236
3,2,Stromal,IRF7+_DCs,4.878244726569392e-05
3,2,Stromal,Invasive_Tumor,0.0013395188143476844
3,2,Stromal,LAMP3+_DCs,0.00012208466068841517
3,2,Stromal,Macrophages_1,0.018129801377654076
3,2,Stromal,Macrophages_2,0.00044286318006925285
3,2,Stromal,Mast_Cells,0.0009182585054077208
3,2,Stromal,Myoepi_ACTA2+,0.026409097015857697
3,2,Stromal,Myoepi_KRT15+,0.0001398143795086071
3,2,Stromal,Perivascular-Like,0.0032610257621854544
3,2,Stromal,Prolif_Invasive_Tumor,3.230876973248087e-05
3,2,Stromal,Stromal,0.037982672452926636
3,2,Stromal,Stromal_&_T_Cell_Hybrid,0.0005808170535601676
3,2,Stromal,T_Cell_&_Tumor_Hybrid,0.00025044087669812143
3,2,Stromal,Unlabeled,0.004587758332490921
3,2,Stromal_&_T_Cell_Hybrid,B_Cells,6.880491855554283e-05
3,2,Stromal_&_T_Cell_Hybrid,CD4+_T_Cells,0.00016240561672020704
3,2,Stromal_&_T_Cell_Hybrid,CD8+_T_Cells,0.0003186847025062889
3,2,Stromal_&_T_Cell_Hybrid,DCIS_1,0.0
3,2,Stromal_&_T_Cell_Hybrid,DCIS_2,0.0002875035861507058
3,2,Stromal_&_T_Cell_Hybrid,Endothelial,0.000956547271925956
3,2,Stromal_&_T_Cell_Hybrid,IRF7+_DCs,0.0
3,2,Stromal_&_T_Cell_Hybrid,Invasive_Tumor,8.224550356317195e-07
3,2,Stromal_&_T_Cell_Hybrid,LAMP3+_DCs,0.0
3,2,Stromal_&_T_Cell_Hybrid,Macrophages_1,0.000592114869505167
3,2,Stromal_&_T_Cell_Hybrid,Macrophages_2,0.0
3,2,Stromal_&_T_Cell_Hybrid,Mast_Cells,0.0
3,2,Stromal_&_T_Cell_Hybrid,Myoepi_ACTA2+,0.0004471661814022809
3,2,Stromal_&_T_Cell_Hybrid,Myoepi_KRT15+,0.0
3,2,Stromal_&_T_Cell_Hybrid,Perivascular-Like,1.19545165944146e-05
3,2,Stromal_&_T_Cell_Hybrid,Prolif_Invasive_Tumor,2.0065523131052032e-05
3,2,Stromal_&_T_Cell_Hybrid,Stromal,0.0005808170535601676
3,2,Stromal_&_T_Cell_Hybrid,Stromal_&_T_Cell_Hybrid,0.00020663333998527378
3,2,Stromal_&_T_Cell_Hybrid,T_Cell_&_Tumor_Hybrid,3.853806447295938e-06
3,2,Stromal_&_T_Cell_Hybrid,Unlabeled,0.0001349689409835264
3,2,T_Cell_&_Tumor_Hybrid,B_Cells,1.2259250979695935e-05
3,2,T_Cell_&_Tumor_Hybrid,CD4+_T_Cells,4.408841778058559e-05
3,2,T_Cell_&_Tumor_Hybrid,CD8+_T_Cells,5.564156163018197e-05
3,2,T_Cell_&_Tumor_Hybrid,DCIS_1,0.0
3,2,T_Cell_&_Tumor_Hybrid,DCIS_2,0.00011517555685713887
3,2,T_Cell_&_Tumor_Hybrid,Endothelial,0.0004327311471570283
3,2,T_Cell_&_Tumor_Hybrid,IRF7+_DCs,0.0
3,2,T_Cell_&_Tumor_Hybrid,Invasive_Tumor,1.6110350770759396e-05
3,2,T_Cell_&_Tumor_Hybrid,LAMP3+_DCs,0.0
3,2,T_Cell_&_Tumor_Hybrid,Macrophages_1,0.0001992838369915262
3,2,T_Cell_&_Tumor_Hybrid,Macrophages_2,0.0
3,2,T_Cell_&_Tumor_Hybrid,Mast_Cells,7.110328624548856e-06
3,2,T_Cell_&_Tumor_Hybrid,Myoepi_ACTA2+,0.00021023291628807783
3,2,T_Cell_&_Tumor_Hybrid,Myoepi_KRT15+,0.0
3,2,T_Cell_&_Tumor_Hybrid,Perivascular-Like,7.08953893990838e-06
3,2,T_Cell_&_Tumor_Hybrid,Prolif_Invasive_Tumor,0.0
3,2,T_Cell_&_Tumor_Hybrid,Stromal,0.00025044087669812143
3,2,T_Cell_&_Tumor_Hybrid,Stromal_&_T_Cell_Hybrid,3.853806447295938e-06
3,2,T_Cell_&_Tumor_Hybrid,T_Cell_&_Tumor_Hybrid,6.0728554672095925e-05
3,2,T_Cell_&_Tumor_Hybrid,Unlabeled,3.746042784769088e-05
3,2,Unlabeled,B_Cells,0.000594985147472471
3,2,Unlabeled,CD4+_T_Cells,0.0007155888015404344
3,2,Unlabeled,CD8+_T_Cells,0.0011846264824271202
3,2,Unlabeled,DCIS_1,8.159842764143832e-06
3,2,Unlabeled,DCIS_2,0.0019270136253908277
3,2,Unlabeled,Endothelial,0.007918333634734154
3,2,Unlabeled,IRF7+_DCs,1.9205983335268684e-05
3,2,Unlabeled,Invasive_Tumor,0.0002624310436658561
3,2,Unlabeled,LAMP3+_DCs,4.709124914370477e-05
3,2,Unlabeled,Macrophages_1,0.0027128909714519978
3,2,Unlabeled,Macrophages_2,9.42712722462602e-05
3,2,Unlabeled,Mast_Cells,8.528617763658985e-05
3,2,Unlabeled,Myoepi_ACTA2+,0.0036171970423310995
3,2,Unlabeled,Myoepi_KRT15+,4.9005637265508994e-05
3,2,Unlabeled,Perivascular-Like,0.000523685070220381
3,2,Unlabeled,Prolif_Invasive_Tumor,2.394243892922532e-06
3,2,Unlabeled,Stromal,0.004587758332490921
3,2,Unlabeled,Stromal_&_T_Cell_Hybrid,0.0001349689409835264
3,2,Unlabeled,T_Cell_&_Tumor_Hybrid,3.746042784769088e-05
3,2,Unlabeled,Unlabeled,0.0016255510272458196
3,3,B_Cells,B_Cells,0.006084277294576168
3,3,B_Cells,CD4+_T_Cells,0.0028980171773582697
3,3,B_Cells,CD8+_T_Cells,0.002413128037005663
3,3,B_Cells,DCIS_1,6.485080666607246e-05
3,3,B_Cells,DCIS_2,4.2552943341434e-05
3,3,B_Cells,Endothelial,0.01520668063312769
3,3,B_Cells,IRF7+_DCs,0.00116554438136518
3,3,B_Cells,Invasive_Tumor,0.000662672973703593
3,3,B_Cells,LAMP3+_DCs,3.2884490792639554e-05
3,3,B_Cells,Macrophages_1,0.004218603018671274
3,3,B_Cells,Macrophages_2,0.0009882288286462426
3,3,B_Cells,Mast_Cells,4.928479756927118e-05
3,3,B_Cells,Myoepi_ACTA2+,0.00047512276796624064
3,3,B_Cells,Myoepi_KRT15+,0.0
3,3,B_Cells,Perivascular-Like,0.0013501786161214113
3,3,B_Cells,Prolif_Invasive_Tumor,1.0933660632872488e-05
3,3,B_Cells,Stromal,0.009588330052793026
3,3,B_Cells,Stromal_&_T_Cell_Hybrid,8.694528514752164e-05
3,3,B_Cells,T_Cell_&_Tumor_Hybrid,0.0002711426932364702
3,3,B_Cells,Unlabeled,0.0031825806945562363
3,3,CD4+_T_Cells,B_Cells,0.0028980171773582697
3,3,CD4+_T_Cells,CD4+_T_Cells,0.012778634205460548
3,3,CD4+_T_Cells,CD8+_T_Cells,0.00407775491476059
3,3,CD4+_T_Cells,DCIS_1,9.62435660767369e-06
3,3,CD4+_T_Cells,DCIS_2,1.7325717635685578e-05
3,3,CD4+_T_Cells,Endothelial,0.02356339991092682
3,3,CD4+_T_Cells,IRF7+_DCs,0.0020733391866087914
3,3,CD4+_T_Cells,Invasive_Tumor,0.0003926956560462713
3,3,CD4+_T_Cells,LAMP3+_DCs,0.0005574366077780724
3,3,CD4+_T_Cells,Macrophages_1,0.007674970664083958
3,3,CD4+_T_Cells,Macrophages_2,0.0008772688452154398
3,3,CD4+_T_Cells,Mast_Cells,4.6857538109179586e-05
3,3,CD4+_T_Cells,Myoepi_ACTA2+,0.00014756126620341092
3,3,CD4+_T_Cells,Myoepi_KRT15+,0.0
3,3,CD4+_T_Cells,Perivascular-Like,0.002813040977343917
3,3,CD4+_T_Cells,Prolif_Invasive_Tumor,1.930550070028403e-06
3,3,CD4+_T_Cells,Stromal,0.010100415907800198
3,3,CD4+_T_Cells,Stromal_&_T_Cell_Hybrid,0.00019647579756565392
3,3,CD4+_T_Cells,T_Cell_&_Tumor_Hybrid,0.00011558764526853338
3,3,CD4+_T_Cells,Unlabeled,0.004781441763043404
3,3,CD8+_T_Cells,B_Cells,0.002413128037005663
3,3,CD8+_T_Cells,CD4+_T_Cells,0.00407775491476059
3,3,CD8+_T_Cells,CD8+_T_Cells,0.004850335419178009
3,3,CD8+_T_Cells,DCIS_1,4.353330950834788e-06
3,3,CD8+_T_Cells,DCIS_2,2.65963335550623e-05
3,3,CD8+_T_Cells,Endothelial,0.014699780382215977
3,3,CD8+_T_Cells,IRF7+_DCs,0.0014418130740523338
3,3,CD8+_T_Cells,Invasive_Tumor,0.00027253327425569296
3,3,CD8+_T_Cells,LAMP3+_DCs,0.0003827177861239761
3,3,CD8+_T_Cells,Macrophages_1,0.004526582546532154
3,3,CD8+_T_Cells,Macrophages_2,0.000656315591186285
3,3,CD8+_T_Cells,Mast_Cells,1.8909646314568818e-05
3,3,CD8+_T_Cells,Myoepi_ACTA2+,0.00043549537076614797
3,3,CD8+_T_Cells,Myoepi_KRT15+,0.0
3,3,CD8+_T_Cells,Perivascular-Like,0.0017049622256308794
3,3,CD8+_T_Cells,Prolif_Invasive_Tumor,0.0
3,3,CD8+_T_Cells,Stromal,0.008415061049163342
3,3,CD8+_T_Cells,Stromal_&_T_Cell_Hybrid,0.00016152644820977002
3,3,CD8+_T_Cells,T_Cell_&_Tumor_Hybrid,6.485029007308185e-05
3,3,CD8+_T_Cells,Unlabeled,0.0034361653961241245
3,3,DCIS_1,B_Cells,6.485080666607246e-05
3,3,DCIS_1,CD4+_T_Cells,9.62435660767369e-06
3,3,DCIS_1,CD8+_T_Cells,4.353330950834788e-06
3,3,DCIS_1,DCIS_1,4.534101753961295e-05
3,3,DCIS_1,DCIS_2,0.0
3,3,DCIS_1,Endothelial,0.000437690585386008
3,3,DCIS_1,IRF7+_DCs,3.3608075682423078e-06
3,3,DCIS_1,Invasive_Tumor,0.0
3,3,DCIS_1,LAMP3+_DCs,0.0
3,3,DCIS_1,Macrophages_1,1.2101887477911077e-05
3,3,DCIS_1,Macrophages_2,2.789590553220478e-06
3,3,DCIS_1,Mast_Cells,1.3677130482392386e-05
3,3,DCIS_1,Myoepi_ACTA2+,1.6357436238845224e-10
3,3,DCIS_1,Myoepi_KRT15+,0.0
3,3,DCIS_1,Perivascular-Like,4.7473536142206285e-06
3,3,DCIS_1,Prolif_Invasive_Tumor,0.0
3,3,DCIS_1,Stromal,0.00019297101243864745
3,3,DCIS_1,Stromal_&_T_Cell_Hybrid,0.0
3,3,DCIS_1,T_Cell_&_Tumor_Hybrid,3.924054908566177e-06
3,3,DCIS_1,Unlabeled,8.501689444528893e-05
3,3,DCIS_2,B_Cells,4.2552943341434e-05
3,3,DCIS_2,CD4+_T_Cells,1.7325717635685578e-05
3,3,DCIS_2,CD8+_T_Cells,2.65963335550623e-05
3,3,DCIS_2,DCIS_1,0.0
3,3,DCIS_2,DCIS_2,5.407376374932937e-05
3,3,DCIS_2,Endothelial,0.00022358651040121913
3,3,DCIS_2,IRF7+_DCs,5.669523034157464e-06
3,3,DCIS_2,Invasive_Tumor,0.00011347984400345013
3,3,DCIS_2,LAMP3+_DCs,0.0
3,3,DCIS_2,Macrophages_1,4.5018867240287364e-05
3,3,DCIS_2,Macrophages_2,3.4163974760303972e-06
3,3,DCIS_2,Mast_Cells,0.0
3,3,DCIS_2,Myoepi_ACTA2+,9.53072594711557e-05
3,3,DCIS_2,Myoepi_KRT15+,0.0
3,3,DCIS_2,Perivascular-Like,0.0
3,3,DCIS_2,Prolif_Invasive_Tumor,2.3995326046133414e-06
3,3,DCIS_2,Stromal,0.00014452208415605128
3,3,DCIS_2,Stromal_&_T_Cell_Hybrid,0.0
3,3,DCIS_2,T_Cell_&_Tumor_Hybrid,1.7054691852536052e-05
3,3,DCIS_2,Unlabeled,7.35879220883362e-05
3,3,Endothelial,B_Cells,0.01520668063312769
3,3,Endothelial,CD4+_T_Cells,0.02356339991092682
3,3,Endothelial,CD8+_T_Cells,0.014699780382215977
3,3,Endothelial,DCIS_1,0.000437690585386008
3,3,Endothelial,DCIS_2,0.00022358651040121913
3,3,Endothelial,Endothelial,0.1383233368396759
3,3,Endothelial,IRF7+_DCs,0.007509035523980856
3,3,Endothelial,Invasive_Tumor,0.0053352429531514645
3,3,Endothelial,LAMP3+_DCs,0.0009906385093927383
3,3,Endothelial,Macrophages_1,0.02927524410188198
3,3,Endothelial,Macrophages_2,0.005290822125971317
3,3,Endothelial,Mast_Cells,0.00023118119861464947
3,3,Endothelial,Myoepi_ACTA2+,0.0021791327744722366
3,3,Endothelial,Myoepi_KRT15+,0.0
3,3,Endothelial,Perivascular-Like,0.012079348787665367
3,3,Endothelial,Prolif_Invasive_Tumor,5.373520980356261e-05
3,3,Endothelial,Stromal,0.07417691498994827
3,3,Endothelial,Stromal_&_T_Cell_Hybrid,0.0008946075686253607
3,3,Endothelial,T_Cell_&_Tumor_Hybrid,0.0008870726451277733
3,3,Endothelial,Unlabeled,0.02298928052186966
3,3,IRF7+_DCs,B_Cells,0.00116554438136518
3,3,IRF7+_DCs,CD4+_T_Cells,0.0020733391866087914
3,3,IRF7+_DCs,CD8+_T_Cells,0.0014418130740523338
3,3,IRF7+_DCs,DCIS_1,3.3608075682423078e-06
3,3,IRF7+_DCs,DCIS_2,5.669523034157464e-06
3,3,IRF7+_DCs,Endothelial,0.007509035523980856
3,3,IRF7+_DCs,IRF7+_DCs,0.0010904024820774794
3,3,IRF7+_DCs,Invasive_Tumor,0.00018912395171355456
3,3,IRF7+_DCs,LAMP3+_DCs,9.437783592147753e-05
3,3,IRF7+_DCs,Macrophages_1,0.0025860434398055077
3,3,IRF7+_DCs,Macrophages_2,0.00034052180126309395
3,3,IRF7+_DCs,Mast_Cells,1.0371549251431134e-05
3,3,IRF7+_DCs,Myoepi_ACTA2+,0.00016445471555925906
3,3,IRF7+_DCs,Myoepi_KRT15+,0.0
3,3,IRF7+_DCs,Perivascular-Like,0.0007857750169932842
3,3,IRF7+_DCs,Prolif_Invasive_Tumor,1.4773999623685086e-07
3,3,IRF7+_DCs,Stromal,0.004314993042498827
3,3,IRF7+_DCs,Stromal_&_T_Cell_Hybrid,6.636576290475205e-05
3,3,IRF7+_DCs,T_Cell_&_Tumor_Hybrid,2.5939672923414037e-05
3,3,IRF7+_DCs,Unlabeled,0.0015806542942300439
3,3,Invasive_Tumor,B_Cells,0.000662672973703593
3,3,Invasive_Tumor,CD4+_T_Cells,0.0003926956560462713
3,3,Invasive_Tumor,CD8+_T_Cells,0.00027253327425569296
3,3,Invasive_Tumor,DCIS_1,0.0
3,3,Invasive_Tumor,DCIS_2,0.00011347984400345013
3,3,Invasive_Tumor,Endothelial,0.0053352429531514645
3,3,Invasive_Tumor,IRF7+_DCs,0.00018912395171355456
3,3,Invasive_Tumor,Invasive_Tumor,0.0027740076184272766
3,3,Invasive_Tumor,LAMP3+_DCs,7.159727101679891e-05
3,3,Invasive_Tumor,Macrophages_1,0.001021665520966053
3,3,Invasive_Tumor,Macrophages_2,0.00010764724720502272
3,3,Invasive_Tumor,Mast_Cells,0.0
3,3,Invasive_Tumor,Myoepi_ACTA2+,9.63996208156459e-05
3,3,Invasive_Tumor,Myoepi_KRT15+,0.0
3,3,Invasive_Tumor,Perivascular-Like,0.00018663758237380534
3,3,Invasive_Tumor,Prolif_Invasive_Tumor,2.37276399275288e-05
3,3,Invasive_Tumor,Stromal,0.003121639834716916
3,3,Invasive_Tumor,Stromal_&_T_Cell_Hybrid,5.690503166988492e-05
3,3,Invasive_Tumor,T_Cell_&_Tumor_Hybrid,0.00028171759913675487
3,3,Invasive_Tumor,Unlabeled,0.0010403899941593409
3,3,LAMP3+_DCs,B_Cells,3.2884490792639554e-05
3,3,LAMP3+_DCs,CD4+_T_Cells,0.0005574366077780724
3,3,LAMP3+_DCs,CD8+_T_Cells,0.0003827177861239761
3,3,LAMP3+_DCs,DCIS_1,0.0
3,3,LAMP3+_DCs,DCIS_2,0.0
3,3,LAMP3+_DCs,Endothelial,0.0009906385093927383
3,3,LAMP3+_DCs,IRF7+_DCs,9.437783592147753e-05
3,3,LAMP3+_DCs,Invasive_Tumor,7.159727101679891e-05
3,3,LAMP3+_DCs,LAMP3+_DCs,0.00018137892766389996
3,3,LAMP3+_DCs,Macrophages_1,0.0001753892720444128
3,3,LAMP3+_DCs,Macrophages_2,2.2766525944462046e-06
3,3,LAMP3+_DCs,Mast_Cells,0.0
3,3,LAMP3+_DCs,Myoepi_ACTA2+,3.701030436786823e-06
3,3,LAMP3+_DCs,Myoepi_KRT15+,0.0
3,3,LAMP3+_DCs,Perivascular-Like,0.00017900942475534976
3,3,LAMP3+_DCs,Prolif_Invasive_Tumor,0.0
3,3,LAMP3+_DCs,Stromal,0.00041621862328611314
3,3,LAMP3+_DCs,Stromal_&_T_Cell_Hybrid,1.2844726370531134e-05
3,3,LAMP3+_DCs,T_Cell_&_Tumor_Hybrid,7.450819907717232e-07
3,3,LAMP3+_DCs,Unlabeled,0.00023793753643985838
3,3,Macrophages_1,B_Cells,0.004218603018671274
3,3,Macrophages_1,CD4+_T_Cells,0.007674970664083958
3,3,Macrophages_1,CD8+_T_Cells,0.004526582546532154
3,3,Macrophages_1,DCIS_1,1.2101887477911077e-05
3,3,Macrophages_1,DCIS_2,4.5018867240287364e-05
3,3,Macrophages_1,Endothelial,0.02927524410188198
3,3,Macrophages_1,IRF7+_DCs,0.0025860434398055077
3,3,Macrophages_1,Invasive_Tumor,0.001021665520966053
3,3,Macrophages_1,LAMP3+_DCs,0.0001753892720444128
3,3,Macrophages_1,Macrophages_1,0.016861364245414734
3,3,Macrophages_1,Macrophages_2,0.0011694130953401327
3,3,Macrophages_1,Mast_Cells,5.6091615988407284e-05
3,3,Macrophages_1,Myoepi_ACTA2+,0.0006362393614836037
3,3,Macrophages_1,Myoepi_KRT15+,0.0
3,3,Macrophages_1,Perivascular-Like,0.0032320215832442045
3,3,Macrophages_1,Prolif_Invasive_Tumor,1.4473422197625041e-05
3,3,Macrophages_1,Stromal,0.016101378947496414
3,3,Macrophages_1,Stromal_&_T_Cell_Hybrid,0.0005762696382589638
3,3,Macrophages_1,T_Cell_&_Tumor_Hybrid,0.0002628203365020454
3,3,Macrophages_1,Unlabeled,0.00685140211135149
3,3,Macrophages_2,B_Cells,0.0009882288286462426
3,3,Macrophages_2,CD4+_T_Cells,0.0008772688452154398
3,3,Macrophages_2,CD8+_T_Cells,0.000656315591186285
3,3,Macrophages_2,DCIS_1,2.789590553220478e-06
3,3,Macrophages_2,DCIS_2,3.4163974760303972e-06
3,3,Macrophages_2,Endothelial,0.005290822125971317
3,3,Macrophages_2,IRF7+_DCs,0.00034052180126309395
3,3,Macrophages_2,Invasive_Tumor,0.00010764724720502272
3,3,Macrophages_2,LAMP3+_DCs,2.2766525944462046e-06
3,3,Macrophages_2,Macrophages_1,0.0011694130953401327
3,3,Macrophages_2,Macrophages_2,0.0012508603977039456
3,3,Macrophages_2,Mast_Cells,1.0456616109877359e-05
3,3,Macrophages_2,Myoepi_ACTA2+,1.920623799378518e-05
3,3,Macrophages_2,Myoepi_KRT15+,0.0
3,3,Macrophages_2,Perivascular-Like,0.00038418517215177417
3,3,Macrophages_2,Prolif_Invasive_Tumor,1.755479388521053e-06
3,3,Macrophages_2,Stromal,0.003575800685212016
3,3,Macrophages_2,Stromal_&_T_Cell_Hybrid,0.00011992998770438135
3,3,Macrophages_2,T_Cell_&_Tumor_Hybrid,8.148331107804552e-05
3,3,Macrophages_2,Unlabeled,0.0009375084773637354
3,3,Mast_Cells,B_Cells,4.928479756927118e-05
3,3,Mast_Cells,CD4+_T_Cells,4.6857538109179586e-05
3,3,Mast_Cells,CD8+_T_Cells,1.8909646314568818e-05
3,3,Mast_Cells,DCIS_1,1.3677130482392386e-05
3,3,Mast_Cells,DCIS_2,0.0
3,3,Mast_Cells,Endothelial,0.00023118119861464947
3,3,Mast_Cells,IRF7+_DCs,1.0371549251431134e-05
3,3,Mast_Cells,Invasive_Tumor,0.0
3,3,Mast_Cells,LAMP3+_DCs,0.0
3,3,Mast_Cells,Macrophages_1,5.6091615988407284e-05
3,3,Mast_Cells,Macrophages_2,1.0456616109877359e-05
3,3,Mast_Cells,Mast_Cells,2.627275898703374e-05
3,3,Mast_Cells,Myoepi_ACTA2+,0.0
3,3,Mast_Cells,Myoepi_KRT15+,0.0
3,3,Mast_Cells,Perivascular-Like,9.15820237423759e-06
3,3,Mast_Cells,Prolif_Invasive_Tumor,0.0
3,3,Mast_Cells,Stromal,0.00015333892952185124
3,3,Mast_Cells,Stromal_&_T_Cell_Hybrid,3.511034719849704e-06
3,3,Mast_Cells,T_Cell_&_Tumor_Hybrid,0.0
3,3,Mast_Cells,Unlabeled,1.3831654541718308e-05
3,3,Myoepi_ACTA2+,B_Cells,0.00047512276796624064
3,3,Myoepi_ACTA2+,CD4+_T_Cells,0.00014756126620341092
3,3,Myoepi_ACTA2+,CD8+_T_Cells,0.00043549537076614797
3,3,Myoepi_ACTA2+,DCIS_1,1.6357436238845224e-10
3,3,Myoepi_ACTA2+,DCIS_2,9.53072594711557e-05
3,3,Myoepi_ACTA2+,Endothelial,0.0021791327744722366
3,3,Myoepi_ACTA2+,IRF7+_DCs,0.00016445471555925906
3,3,Myoepi_ACTA2+,Invasive_Tumor,9.63996208156459e-05
3,3,Myoepi_ACTA2+,LAMP3+_DCs,3.701030436786823e-06
3,3,Myoepi_ACTA2+,Macrophages_1,0.0006362393614836037
3,3,Myoepi_ACTA2+,Macrophages_2,1.920623799378518e-05
3,3,Myoepi_ACTA2+,Mast_Cells,0.0
3,3,Myoepi_ACTA2+,Myoepi_ACTA2+,0.0007220997358672321
3,3,Myoepi_ACTA2+,Myoepi_KRT15+,0.0
3,3,Myoepi_ACTA2+,Perivascular-Like,0.00011484255810501054
3,3,Myoepi_ACTA2+,Prolif_Invasive_Tumor,0.0
3,3,Myoepi_ACTA2+,Stromal,0.0014116476522758603
3,3,Myoepi_ACTA2+,Stromal_&_T_Cell_Hybrid,0.0
3,3,Myoepi_ACTA2+,T_Cell_&_Tumor_Hybrid,1.3808665244141594e-05
3,3,Myoepi_ACTA2+,Unlabeled,0.000916078919544816
3,3,Myoepi_KRT15+,B_Cells,0.0
3,3,Myoepi_KRT15+,CD4+_T_Cells,0.0
3,3,Myoepi_KRT15+,CD8+_T_Cells,0.0
3,3,Myoepi_KRT15+,DCIS_1,0.0
3,3,Myoepi_KRT15+,DCIS_2,0.0
3,3,Myoepi_KRT15+,Endothelial,0.0
3,3,Myoepi_KRT15+,IRF7+_DCs,0.0
3,3,Myoepi_KRT15+,Invasive_Tumor,0.0
3,3,Myoepi_KRT15+,LAMP3+_DCs,0.0
3,3,Myoepi_KRT15+,Macrophages_1,0.0
3,3,Myoepi_KRT15+,Macrophages_2,0.0
3,3,Myoepi_KRT15+,Mast_Cells,0.0
3,3,Myoepi_KRT15+,Myoepi_ACTA2+,0.0
3,3,Myoepi_KRT15+,Myoepi_KRT15+,0.0
3,3,Myoepi_KRT15+,Perivascular-Like,0.0
3,3,Myoepi_KRT15+,Prolif_Invasive_Tumor,0.0
3,3,Myoepi_KRT15+,Stromal,0.0
3,3,Myoepi_KRT15+,Stromal_&_T_Cell_Hybrid,0.0
3,3,Myoepi_KRT15+,T_Cell_&_Tumor_Hybrid,0.0
3,3,Myoepi_KRT15+,Unlabeled,0.0
3,3,Perivascular-Like,B_Cells,0.0013501786161214113
3,3,Perivascular-Like,CD4+_T_Cells,0.002813040977343917
3,3,Perivascular-Like,CD8+_T_Cells,0.0017049622256308794
3,3,Perivascular-Like,DCIS_1,4.7473536142206285e-06
3,3,Perivascular-Like,DCIS_2,0.0
3,3,Perivascular-Like,Endothelial,0.012079348787665367
3,3,Perivascular-Like,IRF7+_DCs,0.0007857750169932842
3,3,Perivascular-Like,Invasive_Tumor,0.00018663758237380534
3,3,Perivascular-Like,LAMP3+_DCs,0.00017900942475534976
3,3,Perivascular-Like,Macrophages_1,0.0032320215832442045
3,3,Perivascular-Like,Macrophages_2,0.00038418517215177417
3,3,Perivascular-Like,Mast_Cells,9.15820237423759e-06
3,3,Perivascular-Like,Myoepi_ACTA2+,0.00011484255810501054
3,3,Perivascular-Like,Myoepi_KRT15+,0.0
3,3,Perivascular-Like,Perivascular-Like,0.003775177989155054
3,3,Perivascular-Like,Prolif_Invasive_Tumor,0.0
3,3,Perivascular-Like,Stromal,0.006555860862135887
3,3,Perivascular-Like,Stromal_&_T_Cell_Hybrid,0.0001586289145052433
3,3,Perivascular-Like,T_Cell_&_Tumor_Hybrid,2.1983943952363916e-05
3,3,Perivascular-Like,Unlabeled,0.0020426916889846325
3,3,Prolif_Invasive_Tumor,B_Cells,1.0933660632872488e-05
3,3,Prolif_Invasive_Tumor,CD4+_T_Cells,1.930550070028403e-06
3,3,Prolif_Invasive_Tumor,CD8+_T_Cells,0.0
3,3,Prolif_Invasive_Tumor,DCIS_1,0.0
3,3,Prolif_Invasive_Tumor,DCIS_2,2.3995326046133414e-06
3,3,Prolif_Invasive_Tumor,Endothelial,5.373520980356261e-05
3,3,Prolif_Invasive_Tumor,IRF7+_DCs,1.4773999623685086e-07
3,3,Prolif_Invasive_Tumor,Invasive_Tumor,2.37276399275288e-05
3,3,Prolif_Invasive_Tumor,LAMP3+_DCs,0.0
3,3,Prolif_Invasive_Tumor,Macrophages_1,1.4473422197625041e-05
3,3,Prolif_Invasive_Tumor,Macrophages_2,1.755479388521053e-06
3,3,Prolif_Invasive_Tumor,Mast_Cells,0.0
3,3,Prolif_Invasive_Tumor,Myoepi_ACTA2+,0.0
3,3,Prolif_Invasive_Tumor,Myoepi_KRT15+,0.0
3,3,Prolif_Invasive_Tumor,Perivascular-Like,0.0
3,3,Prolif_Invasive_Tumor,Prolif_Invasive_Tumor,2.032011479968787e-06
3,3,Prolif_Invasive_Tumor,Stromal,1.7760174159775488e-05
3,3,Prolif_Invasive_Tumor,Stromal_&_T_Cell_Hybrid,3.785573596815084e-07
3,3,Prolif_Invasive_Tumor,T_Cell_&_Tumor_Hybrid,1.1163640920131002e-05
3,3,Prolif_Invasive_Tumor,Unlabeled,2.2094873202149756e-05
3,3,Stromal,B_Cells,0.009588330052793026
3,3,Stromal,CD4+_T_Cells,0.010100415907800198
3,3,Stromal,CD8+_T_Cells,0.008415061049163342
3,3,Stromal,DCIS_1,0.00019297101243864745
3,3,Stromal,DCIS_2,0.00014452208415605128
3,3,Stromal,Endothelial,0.07417691498994827
3,3,Stromal,IRF7+_DCs,0.004314993042498827
3,3,Stromal,Invasive_Tumor,0.003121639834716916
3,3,Stromal,LAMP3+_DCs,0.00041621862328611314
3,3,Stromal,Macrophages_1,0.016101378947496414
3,3,Stromal,Macrophages_2,0.003575800685212016
3,3,Stromal,Mast_Cells,0.00015333892952185124
3,3,Stromal,Myoepi_ACTA2+,0.0014116476522758603
3,3,Stromal,Myoepi_KRT15+,0.0
3,3,Stromal,Perivascular-Like,0.006555860862135887
3,3,Stromal,Prolif_Invasive_Tumor,1.7760174159775488e-05
3,3,Stromal,Stromal,0.04978492110967636
3,3,Stromal,Stromal_&_T_Cell_Hybrid,0.0006100276368670166
3,3,Stromal,T_Cell_&_Tumor_Hybrid,0.0004686286556534469
3,3,Stromal,Unlabeled,0.012685068883001804
3,3,Stromal_&_T_Cell_Hybrid,B_Cells,8.694528514752164e-05
3,3,Stromal_&_T_Cell_Hybrid,CD4+_T_Cells,0.00019647579756565392
3,3,Stromal_&_T_Cell_Hybrid,CD8+_T_Cells,0.00016152644820977002
