region_id,C_state,I_state,n_cells,x_centroid_um,y_centroid_um,total_opportunity_median,supported_pairs_median,dominant_cell_types,C_centroid_0,C_centroid_1,C_centroid_2,C_centroid_3,C_centroid_4,C_centroid_5,C_centroid_6,C_centroid_7,C_centroid_8,C_centroid_9,C_centroid_10,C_centroid_11,C_centroid_12,C_centroid_13,C_centroid_14,C_centroid_15,C_centroid_16,C_centroid_17,C_centroid_18,C_centroid_19,CCC_soft_centroid_0,CCC_soft_centroid_1,CCC_soft_centroid_2,CCC_soft_centroid_3,CCC_soft_centroid_4,CCC_soft_centroid_5,CCC_soft_centroid_6,CCC_soft_centroid_7
5364,0,6,30,6189.9443359375,3092.702880859375,24.215423583984375,34.5,"Stromal, B_Cells, Macrophages_1",0.13308529555797577,0.0035253805108368397,0.032427627593278885,0.0010275603272020817,0.0,0.11440681666135788,0.0,0.0,0.0,0.08618129044771194,0.003563991514965892,0.0,0.01436112355440855,0.0,0.004873849451541901,0.0,0.5828036665916443,0.0028303407598286867,0.0,0.02091309428215027,0.027689022943377495,0.0005719801411032677,0.010676348581910133,0.09886245429515839,0.05218997970223427,0.24746273458003998,0.49429237842559814,0.06825508177280426
5366,4,1,30,6343.994140625,2872.45556640625,81.52369689941406,24.0,"DCIS_1, Myoepi_ACTA2+, DCIS_2",0.0,0.0,0.0,0.6305565237998962,0.04063350707292557,0.020088516175746918,0.0,0.0,0.0,0.003021504729986191,0.013811237178742886,0.0,0.1362900286912918,0.0,0.0,0.0,0.13212642073631287,0.0,0.0,0.02347223274409771,0.0,0.5083173513412476,0.11074373126029968,0.023605596274137497,0.27478745579719543,0.0,0.06097374111413956,0.021572034806013107
5367,4,4,38,6345.0771484375,2917.989013671875,80.18156433105469,33.5,"DCIS_1, Myoepi_ACTA2+, DCIS_2",0.0041553666815161705,0.0038066329434514046,0.04557978734374046,0.5348834991455078,0.031705889850854874,0.009431537240743637,0.0,0.0,0.0,0.046097155660390854,0.0,0.0,0.17670953273773193,0.0,0.0,0.0,0.13322332501411438,0.0,0.0,0.014407284557819366,0.012897362932562828,0.1478961706161499,0.07836056500673294,0.026682758703827858,0.5917027592658997,0.11345133185386658,0.026652470231056213,0.002356645418331027
5369,0,4,41,6347.47802734375,2908.054443359375,33.98750305175781,46.0,"Stromal, Macrophages_1, CD8+_T_Cells",0.011965497396886349,0.014080037362873554,0.033410750329494476,0.11713344603776932,0.008894633501768112,0.02736363187432289,0.0,0.0,0.0,0.07345806062221527,0.0317247100174427,0.0,0.12085636705160141,0.0,0.0,0.0,0.5487616658210754,0.0,0.0,0.012351266108453274,0.01093814056366682,0.07287444174289703,0.0384744331240654,0.026161812245845795,0.507335364818573,0.12146613746881485,0.10979470610618591,0.11295495182275772
5385,0,5,31,6217.12255859375,2961.64208984375,51.650142669677734,48.0,"Stromal, Macrophages_1, Endothelial",0.08266634494066238,0.09673915058374405,0.07689103484153748,0.0,0.0,0.1057131290435791,0.0,0.0,0.0,0.12679870426654816,0.029417693614959717,0.0,0.0,0.0,0.0005960544222034514,0.0,0.4282146990299225,0.0,0.0,0.05296320468187332,0.00040465238271281123,0.0,1.6217696338294826e-29,0.05406515672802925,0.0002416484639979899,0.4820307791233063,0.31139543652534485,0.15186229348182678
5392,4,4,128,6021.58203125,3061.4443359375,108.47947692871094,33.0,"DCIS_1, Myoepi_ACTA2+, Macrophages_1",0.0010411241091787815,0.0,0.016264474019408226,0.5898034572601318,0.009557212702929974,0.03332410380244255,0.0,0.0018920840229839087,0.0,0.052478086203336716,0.0,0.0,0.16512376070022583,0.03381172567605972,0.0010559357469901443,0.0,0.08775721490383148,0.0,0.0,0.007890889421105385,0.008528458885848522,0.12552981078624725,0.012824364937841892,0.006439574062824249,0.692301332950592,0.037197619676589966,0.11646523326635361,0.0007136993808671832
5406,4,4,80,5942.2705078125,2821.14599609375,70.2713623046875,46.0,"DCIS_1, Myoepi_ACTA2+, Stromal",0.0,0.0031334732193499804,0.018162379041314125,0.48427873849868774,0.015110639855265617,0.02916419506072998,0.0,0.0011832017917186022,0.0,0.055114101618528366,9.904307080432773e-05,0.0,0.19239667057991028,0.039961256086826324,0.0021197390742599964,0.0,0.12383713573217392,0.003563054371625185,0.0017898572841659188,0.030086511746048927,0.0060258898884058,0.18459700047969818,0.06796955317258835,0.036539215594530106,0.5969401597976685,0.013721192255616188,0.09164802730083466,0.002558956854045391
5447,0,6,41,6304.9599609375,3813.1748046875,89.70356750488281,24.0,"Stromal, B_Cells, Endothelial",0.1088162288069725,0.06372779607772827,0.03806152939796448,0.00013790946104563773,0.0,0.13800331950187683,0.0,0.0,0.0,0.030825087800621986,0.01038370095193386,0.0,0.0047277058474719524,0.0,0.0,0.0,0.5851356983184814,0.0,0.0,0.020180951803922653,0.007506984751671553,0.0,0.005266501568257809,0.09437672048807144,0.025382855907082558,0.19431079924106598,0.5134835839271545,0.1596725583076477
5449,4,4,102,6122.4013671875,3711.23779296875,61.620399475097656,24.0,"DCIS_1, Myoepi_ACTA2+, Macrophages_1",0.0007155557395890355,0.0,0.013744248077273369,0.6289216876029968,0.01384366862475872,0.03331715613603592,0.0,0.00023063809203449637,0.0,0.03284229338169098,0.0005984904710203409,0.0,0.1830393671989441,0.0,0.0004256676766090095,0.0,0.07893044501543045,0.0,0.0,0.013390876352787018,0.005144307855516672,0.12187117338180542,0.04076392203569412,0.0579984076321125,0.6893704533576965,0.0012937044957652688,0.07524533569812775,0.008312680758535862
5450,0,5,95,6257.55322265625,3851.93115234375,73.26830291748047,35.0,"Stromal, Macrophages_1, CD8+_T_Cells",0.06580175459384918,0.05540752783417702,0.08165337890386581,0.00022624936536885798,0.0,0.08668529987335205,0.0,0.0,0.0,0.06504463404417038,0.0132261011749506,0.0,0.002166945021599531,0.0,0.0,0.0,0.5767617225646973,0.0,0.0,0.05302624776959419,0.004021862521767616,0.0,0.0018239559140056372,0.10153522342443466,0.012857161462306976,0.567102313041687,0.21278177201747894,0.09987764060497284
5476,0,3,64,6033.2529296875,4022.04736328125,93.19011688232422,62.0,"Stromal, CD4+_T_Cells, Macrophages_1",0.06811290979385376,0.06448234617710114,0.03441619873046875,0.0,0.0,0.03363003581762314,0.04761114344000816,0.0,0.0,0.08064411580562592,0.04751523956656456,0.020081641152501106,0.010890770703554153,0.0061986083164811134,0.0004096677585039288,0.0,0.5498558878898621,0.0,0.0,0.036151450127363205,0.002685380866751075,0.0,0.008629318326711655,0.49204424023628235,0.007153023965656757,0.1836479902267456,0.0877537876367569,0.21808625757694244
5486,4,4,62,6264.826171875,3987.856201171875,118.34326171875,33.0,"DCIS_1, Myoepi_ACTA2+, Myoepi_KRT15+",0.0,0.0002464491408318281,0.008120252750813961,0.48170337080955505,0.0016555179608985782,0.046534087508916855,0.0,0.04032774642109871,0.0,0.024869946762919426,0.0,0.0,0.17855367064476013,0.12046569585800171,0.006250659469515085,0.0,0.09071759134531021,0.0,0.00032425980316475034,0.0002306989044882357,0.054004065692424774,0.14558488130569458,0.01060016080737114,0.003309869673103094,0.6565260887145996,0.00569361774250865,0.12325631827116013,0.0010251135099679232
5489,0,7,88,6156.22607421875,3922.760009765625,69.06187438964844,47.0,"Stromal, B_Cells, CD8+_T_Cells",0.09594010561704636,0.06626822799444199,0.0650281012058258,0.0,0.0,0.04074202477931976,0.003979509696364403,0.0,0.0,0.03319564461708069,0.052442941814661026,0.0,0.00038737160502932966,0.0,0.0,0.0,0.5937784910202026,0.0,0.0,0.04823753982782364,0.0029016181360930204,0.0,0.0006560693145729601,0.16110599040985107,0.008216124959290028,0.267500638961792,0.11981458216905594,0.43980491161346436
5498,0,4,39,6082.4638671875,3763.71044921875,23.4505558013916,35.0,"Stromal, Endothelial, Unlabeled",0.03192102164030075,0.0011951738269999623,0.007487064693123102,0.0660443976521492,0.0,0.08931294828653336,0.0,0.0,0.0,0.045401521027088165,0.00498502142727375,0.0,0.09069870412349701,0.0,0.0005770084680989385,0.0,0.6328464150428772,0.0,0.0,0.02953076921403408,0.005035563372075558,0.00012980596511624753,0.010762792080640793,0.10154566913843155,0.6199548840522766,0.022004185244441032,0.19834057986736298,0.0422266349196434
5524,0,6,77,5972.61083984375,3796.4228515625,33.37791442871094,33.0,"Stromal, Perivascular-Like, B_Cells",0.07361183315515518,0.012843208387494087,0.019544878974556923,0.006061135791242123,0.0,0.1443566530942917,0.0007828548550605774,0.001631333609111607,0.0,0.01527869887650013,0.029149560257792473,0.008263880386948586,0.002398490207269788,0.0,0.09086474031209946,0.0,0.5804744362831116,0.0,0.0,0.014738260768353939,0.004694643430411816,0.0,0.0029632817022502422,0.11790268123149872,0.050044964998960495,0.11789413541555405,0.5325772762298584,0.17392294108867645
5538,4,4,33,5887.37744140625,3470.57373046875,77.5736083984375,8.0,"DCIS_1, Myoepi_KRT15+, Myoepi_ACTA2+",0.0,0.0,0.0,0.792086660861969,0.0,0.0,0.0,0.01296729501336813,0.0,0.020192932337522507,0.0,0.0,0.02882635034620762,0.13504129648208618,0.0,0.0,0.0,0.0,0.0,0.010885346680879593,0.0,0.35256674885749817,0.00029243220342323184,0.0,0.6471409201622009,0.0,0.0,0.0
5576,4,4,200,6285.3125,4582.099609375,85.75623321533203,24.0,"DCIS_1, Myoepi_ACTA2+, Myoepi_KRT15+",0.0011594637762755156,0.00024736690102145076,0.016535677015781403,0.598068118095398,0.0020600229036062956,0.038381777703762054,0.0,0.01484016701579094,0.0,0.032593294978141785,0.004286234732717276,0.0,0.13280464708805084,0.06687542796134949,0.0025702982675284147,0.0021895163226872683,0.07860786467790604,0.0,0.0,0.008780230768024921,0.04031942039728165,0.17009076476097107,0.0071884216740727425,0.013841402716934681,0.6201104521751404,0.036069780588150024,0.08455127477645874,0.02782844752073288
5583,0,7,36,6079.43310546875,4499.4892578125,96.82612609863281,47.5,"Stromal, B_Cells, Unlabeled",0.1230788603425026,0.06860796362161636,0.049526408314704895,0.0,0.0,0.043364811688661575,0.004738854244351387,0.0,0.0,0.05490364879369736,0.08922053873538971,0.0009540210012346506,0.0,0.0,0.0004985379637219012,0.0,0.49028506875038147,0.0,0.0,0.07482123374938965,8.111425730923595e-16,0.0,0.0,0.2447570115327835,0.0,0.2510162591934204,0.11221612989902496,0.39201056957244873
5584,0,5,51,6020.71240234375,4559.2958984375,60.04731750488281,59.0,"Stromal, B_Cells, Unlabeled",0.1274162083864212,0.08562341332435608,0.047337692230939865,0.0,0.0,0.02482377551496029,0.0,0.0,0.0,0.0631692111492157,0.052197735756635666,0.011959192343056202,0.0010247341124340892,0.0,0.0008994538802653551,0.0,0.5211392641067505,0.004310365300625563,0.0,0.06009891629219055,6.317481165751815e-05,0.0,0.001970745623111725,0.20519012212753296,0.002827065298333764,0.4374401271343231,0.10759870707988739,0.24491004645824432
5585,3,7,39,5951.3369140625,4706.5078125,64.67024230957031,34.0,"Endothelial, Stromal, Perivascular-Like",0.009036793373525143,0.0,0.02687912806868553,0.0,0.0,0.4707396924495697,0.0,0.0,0.0,0.07857120782136917,0.062199074774980545,0.0031310131307691336,0.0,0.0,0.06080702692270279,0.0,0.27099135518074036,0.0,0.0,0.017644699662923813,0.014342396520078182,0.0,3.3983354289431295e-38,0.06571435928344727,0.0002431150060147047,0.15496325492858887,0.3183833658695221,0.4463534653186798
5600,6,7,47,6041.6328125,4460.11376953125,190.91558837890625,62.0,"B_Cells, CD4+_T_Cells, CD8+_T_Cells",0.23072601854801178,0.17947539687156677,0.16554595530033112,0.0,0.0,0.022847721353173256,0.0386715866625309,0.0,0.0,0.1262192577123642,0.057736728340387344,0.0,0.0,0.0,0.0,0.0,0.12710285186767578,0.0,0.0,0.05167452245950699,1.401298464324817e-45,0.0,0.0,0.2330729365348816,0.0,0.27395737171173096,0.05674167722463608,0.4362280070781708
5601,0,3,38,6088.85302734375,4411.13134765625,185.47708129882812,54.5,"Stromal, CD4+_T_Cells, Macrophages_1",0.11103401333093643,0.14716090261936188,0.014195713214576244,0.0,0.0,0.05502236634492874,0.08185862749814987,0.0,0.0,0.11224398761987686,0.016617851331830025,0.0,0.0,0.0,0.0,0.0,0.38180071115493774,0.0,0.0,0.08006583899259567,1.1008501646066551e-13,0.0,0.0,0.48628124594688416,0.0,0.24277830123901367,0.11861270666122437,0.1523277759552002
5606,6,3,46,5999.69921875,4474.5576171875,200.8460693359375,61.0,"B_Cells, CD4+_T_Cells, CD8+_T_Cells",0.2352598011493683,0.20585939288139343,0.21351802349090576,0.0,0.0,0.00924077071249485,0.04754291847348213,0.0,0.0,0.10363858938217163,0.023267196491360664,0.0,0.0,0.0,0.0,0.0,0.08978236466646194,0.0,0.0,0.07189098000526428,1.401298464324817e-45,0.0,0.0,0.4704287052154541,0.0,0.3162161707878113,0.03293883800506592,0.18041622638702393
5616,0,7,34,6027.22802734375,4314.935546875,197.5577392578125,63.0,"B_Cells, Stromal, CD8+_T_Cells",0.16243992745876312,0.059522565454244614,0.13087527453899384,0.0,0.0,0.04281225800514221,0.01916934922337532,0.0,0.0,0.10729628056287766,0.03780105337500572,0.0,0.006863899528980255,0.0,0.021288560703396797,0.0,0.34052520990371704,0.0,0.0,0.07140567898750305,0.0028842673636972904,0.0,0.0017636861884966493,0.24854514002799988,0.0016855736030265689,0.2437756210565567,0.14907413721084595,0.3522716760635376
5620,6,7,30,5962.40869140625,4450.15771484375,236.04379272460938,59.5,"CD8+_T_Cells, CD4+_T_Cells, Macrophages_1",0.07526334375143051,0.27126339077949524,0.32692575454711914,0.0,0.0,0.0,0.013021012768149376,0.0,0.0076886136084795,0.1143125370144844,0.0349121131002903,0.0,0.0,0.0,0.0,0.0,0.09215216338634491,0.0,0.0,0.06446100026369095,2.802596928649634e-45,0.0,0.0,0.12799283862113953,0.0,0.3377200663089752,0.0,0.5342870950698853
5661,0,7,61,7185.068359375,607.8479614257812,9.886049270629883,35.0,"Stromal, Macrophages_2, Endothelial",0.019831795245409012,0.05150311812758446,0.0640631914138794,0.0,0.0,0.09844686836004257,4.0147046092897654e-05,5.12170890942798e-06,0.0,0.04388869181275368,0.08776061236858368,0.0,0.0,0.0,0.0,1.2442446859495249e-06,0.611592173576355,0.0025638409424573183,0.00010397237201686949,0.02019917406141758,0.01056076493114233,0.0,0.002880887594074011,0.1439782977104187,0.015696551650762558,0.14978940784931183,0.20328177511692047,0.4738122224807739
5685,1,0,116,6805.5126953125,568.3462524414062,33.63328552246094,25.0,"Invasive_Tumor, Prolif_Invasive_Tumor, Macrophages_1",0.0,0.0,0.008877057582139969,0.0,0.006180577911436558,0.000347871653502807,0.0,0.6300848722457886,0.0,0.0803854689002037,6.322579793049954e-06,0.0,0.0,0.0,0.0,0.13257314264774323,0.10022374987602234,0.0,0.0021361797116696835,0.039185039699077606,0.6705306768417358,0.007623984944075346,0.05107586085796356,0.19161981344223022,0.043150659650564194,0.01079574879258871,0.01966186799108982,0.005541474092751741
5707,6,3,41,7356.59130859375,1424.6563720703125,171.96353149414062,79.0,"CD4+_T_Cells, Macrophages_1, CD8+_T_Cells",0.08709590137004852,0.24694186449050903,0.14196525514125824,0.0007753172540105879,0.0,0.054292358458042145,0.04313123971223831,0.0,0.0,0.2107289433479309,0.0479072667658329,0.0,0.0,0.0,0.0006847830954939127,0.0,0.08968687802553177,0.00692696962505579,0.0,0.0698632225394249,1.401298464324817e-45,0.0005723210633732378,0.0,0.36301928758621216,0.006029384210705757,0.22797667980194092,0.11196379363536835,0.29043853282928467
5727,4,4,66,6963.4951171875,1209.390380859375,55.224571228027344,35.0,"DCIS_1, Endothelial, Myoepi_ACTA2+",0.00335713685490191,0.0006468726205639541,0.0012304859701544046,0.5768682956695557,0.024377938359975815,0.09996147453784943,0.0,0.004904869943857193,0.0,0.022052200511097908,0.003988688345998526,0.0,0.09484710544347763,0.015750214457511902,0.0,0.0,0.12886163592338562,0.0,0.0,0.023152995854616165,0.019431909546256065,0.15438483655452728,0.11625337600708008,0.03552590683102608,0.47998547554016113,0.012480905279517174,0.1369761824607849,0.04496147483587265
5728,4,1,303,7047.93212890625,1205.376708984375,81.67770385742188,15.0,"DCIS_1, DCIS_2, Invasive_Tumor",0.0005958496476523578,0.001797966193407774,0.006060238927602768,0.7587613463401794,0.06485070288181305,0.023415876552462578,0.0,0.03149004653096199,0.0,0.02866879478096962,0.0021693939343094826,0.0,0.023264877498149872,0.027539391070604324,0.0,0.0,0.013094472698867321,0.0,0.0,0.018290910869836807,0.03611172363162041,0.6984120011329651,0.11372394114732742,0.012479796074330807,0.09687937051057816,0.006337009370326996,0.030252981930971146,0.005803092382848263
5730,0,3,32,6986.4150390625,1442.41357421875,23.01633071899414,63.5,"Stromal, B_Cells, IRF7+_DCs",0.06392224133014679,0.03924354910850525,0.0969715267419815,0.0012918947031721473,0.0,0.033710088580846786,0.08314704149961472,0.0,0.0,0.1236257329583168,0.020571766421198845,0.0,3.158955223625526e-05,0.0,5.5375250667566434e-05,0.0,0.4394385814666748,0.0,0.0,0.09799066185951233,0.0004918140475638211,0.0001738175196805969,0.0009879430290311575,0.4206033945083618,0.011042016558349133,0.20635338127613068,0.2036561816930771,0.15669143199920654
5735,4,4,32,7206.34619140625,1106.2344970703125,43.972434997558594,59.0,"DCIS_1, Myoepi_ACTA2+, Myoepi_KRT15+",0.005627341102808714,0.0,0.04083997383713722,0.5682805180549622,0.0013655771035701036,0.05165691301226616,0.0,0.0008603989845141768,0.0,0.03133228421211243,0.0,0.0,0.10454671084880829,0.07088517397642136,0.0,0.0,0.1012415736913681,0.0,0.0,0.023363439366221428,0.02600937895476818,0.0412713997066021,0.018480058759450912,0.1092386394739151,0.5901319980621338,0.06806708872318268,0.1427375227212906,0.004063951317220926
5739,4,4,31,7143.6865234375,1260.1529541015625,59.91203308105469,61.0,"DCIS_1, Myoepi_ACTA2+, Macrophages_2",0.009551177732646465,0.018544627353549004,0.03270221874117851,0.4687144458293915,0.0022090389393270016,0.05042000859975815,0.0,0.0,0.0,0.04567735642194748,0.05499081313610077,0.0,0.1582275629043579,0.017537780106067657,0.0,0.0,0.10321369767189026,0.0,0.0,0.03821128234267235,0.013582373969256878,0.06954522430896759,0.01985887810587883,0.09860441088676453,0.4850222170352936,0.09248036891222,0.11217440664768219,0.10873216390609741
5745,0,3,36,7239.6923828125,1407.1739501953125,13.466253280639648,68.0,"Stromal, CD8+_T_Cells, B_Cells",0.10858431458473206,0.03509229049086571,0.0973733440041542,0.0,0.0,0.04108726605772972,0.06425102055072784,0.0,0.0,0.05019829794764519,0.028716202825307846,0.019224068149924278,0.0,0.0,0.00676802359521389,0.0,0.44556018710136414,0.0011598928831517696,0.0,0.10198509693145752,0.004821408074349165,0.0,4.8943566071102396e-05,0.432394802570343,0.0008913433994166553,0.2150820940732956,0.14416009187698364,0.20260125398635864
5755,4,1,53,7251.41259765625,955.5098266601562,117.13729858398438,62.0,"DCIS_1, Myoepi_ACTA2+, Myoepi_KRT15+",0.0,0.0,0.049919623881578445,0.3743182122707367,0.04777250811457634,0.015655597671866417,0.0,0.013910342007875443,0.0,0.04791227728128433,0.0,0.0,0.19406387209892273,0.13808989524841309,0.001295024179853499,0.0,0.06374616175889969,0.007624599151313305,0.0,0.04569190740585327,0.059347283095121384,0.4263242185115814,0.19752684235572815,0.05507479980587959,0.22486156225204468,0.02279145084321499,0.013950005173683167,0.000123893580166623
5763,0,7,40,7044.2705078125,982.7008666992188,37.615142822265625,78.0,"Stromal, CD8+_T_Cells, Macrophages_2",0.028878604993224144,0.04308323562145233,0.13597771525382996,0.003457309678196907,0.0,0.0757003128528595,0.0,0.0,0.0,0.07031475007534027,0.08427257090806961,0.013990131206810474,0.006009670905768871,0.0,0.0,0.0,0.4055294096469879,0.05239510536193848,0.0,0.08039116859436035,0.015821736305952072,1.4881789691129557e-42,0.012660251930356026,0.11556334793567657,0.06107337400317192,0.23107369244098663,0.17776888608932495,0.38603872060775757
5786,0,6,37,6829.7099609375,1125.90625,13.646663665771484,25.0,"Stromal, Endothelial, Macrophages_1",0.08912565559148788,0.0,0.0,0.027154605835676193,0.0006683811079710722,0.13029365241527557,0.0,0.0,0.0,0.11138507723808289,0.01738819293677807,0.0,0.01258724182844162,0.0,0.0,0.0,0.5943282246589661,0.0,0.0,0.017069049179553986,0.009491123259067535,0.027659310027956963,0.032994769513607025,0.13992390036582947,0.1180478036403656,0.06328143924474716,0.4797285497188568,0.1288730949163437
5788,4,1,30,6760.5009765625,1261.956298828125,79.86116790771484,46.0,"DCIS_1, Myoepi_ACTA2+, DCIS_2",0.0010380710009485483,0.0,0.02652568183839321,0.510476291179657,0.05845749378204346,0.03407125174999237,0.0,0.0,0.0,0.0053320834413170815,0.0,0.0,0.2148124724626541,0.026366276666522026,0.0,0.0,0.09151439368724823,0.0,0.0,0.03140590339899063,0.0012146957451477647,0.4578854739665985,0.21104221045970917,0.03271441534161568,0.2422436773777008,0.005750968120992184,0.04804130643606186,0.0011072538327425718
5832,0,5,37,7226.20263671875,1879.59033203125,54.635955810546875,61.0,"Stromal, B_Cells, Unlabeled",0.0746348649263382,0.1619478166103363,0.0771406888961792,0.01008195523172617,0.00033332669408991933,0.03385910391807556,0.0,0.0,0.0,0.05447561666369438,0.011569288559257984,0.0,0.0399295911192894,0.0,0.0012316424399614334,0.0,0.4232653081417084,0.027601148933172226,0.0,0.0839296355843544,0.0008948849281296134,0.006013021804392338,0.011648133397102356,0.15260380506515503,0.08351384848356247,0.5374346971511841,0.11731290817260742,0.09057866781949997
5833,6,5,191,7186.9794921875,1815.0184326171875,167.1059112548828,49.0,"CD4+_T_Cells, CD8+_T_Cells, Stromal",0.04040134325623512,0.3831881284713745,0.19903740286827087,0.00011555366654647514,0.0,0.03845053166151047,0.00022535139578394592,0.0,0.03194234520196915,0.08175220340490341,0.002541550435125828,0.0,0.0018356817308813334,0.0,0.012054729275405407,0.0,0.11665315181016922,0.011957046575844288,0.0,0.07984507083892822,0.004496000241488218,0.0,0.0009145981166511774,0.15553520619869232,0.0035714248660951853,0.6537131071090698,0.15180985629558563,0.029959963634610176
5836,2,4,34,7332.8740234375,1859.256103515625,105.00045776367188,46.5,"Myoepi_ACTA2+, DCIS_1, Stromal",0.004064982756972313,0.0017738605383783579,0.008698337711393833,0.20742642879486084,0.0,0.029291164129972458,0.0,0.0,0.0,0.019442206248641014,0.008883762173354626,0.0,0.3953031003475189,0.0784088596701622,0.0,0.0,0.19872361421585083,0.010648750700056553,0.013472292572259903,0.023862572386860847,0.009633617475628853,0.11687682569026947,1.593713259100497e-31,0.09490767866373062,0.6112101078033447,0.05123263597488403,0.035603154450654984,0.08053604513406754
5843,6,7,31,7125.21435546875,1845.6522216796875,155.3404998779297,76.0,"CD4+_T_Cells, CD8+_T_Cells, Unlabeled",0.006541436072438955,0.44885292649269104,0.10845103114843369,0.0,0.0,0.04384130984544754,0.0,0.0,0.016322938725352287,0.08911817520856857,0.0462639145553112,0.0,0.0016244676662608981,0.0,0.011908704414963722,0.0,0.14207391440868378,0.020915700122714043,0.0,0.06408550590276718,0.00035847097751684487,0.0,2.634441112930656e-43,0.12135523557662964,1.401298464324817e-45,0.32060506939888,0.10615760833024979,0.4515236020088196
5859,0,6,61,6891.939453125,1960.3834228515625,13.560175895690918,16.0,"Stromal, Perivascular-Like, Macrophages_2",0.0,0.00010341806046199054,0.005159427411854267,6.109219248173758e-05,0.0,0.1138060912489891,0.0,0.0,0.0,0.01820250414311886,0.03527933731675148,0.0,0.0001285374310100451,0.0,0.09516385197639465,0.0,0.7263505458831787,0.0,0.0,0.005745271220803261,0.0038820744957774878,0.0,0.0009750260505825281,0.06456277519464493,0.018494008108973503,0.014708878472447395,0.7148085236549377,0.18256865441799164
5880,4,1,64,6752.36962890625,1824.9061279296875,49.395591735839844,45.0,"DCIS_1, Myoepi_ACTA2+, Endothelial",0.01386582013219595,0.010633795522153378,0.01864168420433998,0.5073438882827759,0.04102335125207901,0.05111900344491005,0.0,0.0,0.0,0.008801821619272232,0.009277279488742352,0.0,0.20556825399398804,0.017674101516604424,0.0,0.0,0.08047384023666382,0.0,0.0,0.035577207803726196,0.0006480308948084712,0.522757351398468,0.16110529005527496,0.04415025934576988,0.16571161150932312,0.0456346794962883,0.035450004041194916,0.02454276755452156
5887,4,4,44,6676.79541015625,1930.3377685546875,69.08989715576172,59.0,"DCIS_1, Myoepi_ACTA2+, Stromal",0.0021682092919945717,0.024206316098570824,0.002657793229445815,0.4503854811191559,0.021234285086393356,0.07479716092348099,0.0,0.0,0.0,0.022013194859027863,0.009205594658851624,0.0005535889067687094,0.17083002626895905,0.03534848615527153,0.0,0.0,0.15143394470214844,0.0,0.0,0.03516596928238869,0.000275538070127368,0.1571776568889618,0.04468927159905434,0.11095095425844193,0.4298824965953827,0.06145505979657173,0.1580464392900467,0.03752259165048599
5904,4,4,62,7100.84716796875,3050.01416015625,98.77908325195312,9.0,"DCIS_1, Myoepi_KRT15+, Macrophages_1",0.0,0.0,0.035410672426223755,0.536345899105072,0.0,0.0,0.0,0.018121525645256042,0.0,0.12848564982414246,0.0,0.0,0.016909854486584663,0.2647264897823334,0.0,0.0,0.0,0.0,0.0,0.0,0.038559623062610626,0.3064750134944916,1.262208984920139e-34,0.0,0.558854341506958,0.09611114114522934,0.0,0.0
5906,2,1,30,7083.05712890625,3294.377685546875,105.26306915283203,24.0,"Myoepi_KRT15+, DCIS_1, Myoepi_ACTA2+",0.0,0.0,0.0,0.14081542193889618,0.03517895191907883,0.0,0.0,0.0,0.0,0.047883134335279465,0.0,0.0,0.23899851739406586,0.5274291634559631,0.0017782923532649875,0.0,0.005832253955304623,0.0,0.0,0.0020842780359089375,1.401298464324817e-45,0.7498959302902222,0.18039512634277344,0.0,0.06378202140331268,0.004827921278774738,0.0010118483332917094,8.728443208383396e-05
5914,4,4,38,7210.22265625,2781.017578125,75.80093383789062,24.0,"DCIS_1, Myoepi_ACTA2+, Macrophages_1",0.0,0.0,0.0059648663736879826,0.5156278014183044,0.04081888869404793,0.010715862736105919,0.0,0.0,0.0,0.07865215837955475,0.0,0.0,0.20596762001514435,0.07974904775619507,0.0,0.0,0.04810361936688423,0.0,0.0,0.01440015435218811,0.005799436941742897,0.2912292182445526,0.08443303406238556,0.039923179894685745,0.5326293706893921,0.01290016621351242,0.03235164284706116,0.0007339300937019289
5924,2,1,36,7003.375,3158.511474609375,109.57437133789062,15.0,"Myoepi_KRT15+, DCIS_1, Myoepi_ACTA2+",0.0,0.0,0.0003594420850276947,0.12212402373552322,0.029624279588460922,0.0,0.0,0.0,0.0,0.009792557917535305,0.0,0.0,0.0672445222735405,0.765225887298584,0.0,0.0,0.0017954715294763446,0.0,0.0,0.003833831986412406,0.0006895738770253956,0.79906165599823,0.06938113272190094,0.0004530515871010721,0.12440311908721924,0.006011540070176125,0.0,0.0
5938,0,6,101,6755.42822265625,2976.5751953125,26.278905868530273,23.0,"Stromal, B_Cells, Endothelial",0.06166786327958107,0.012131978757679462,0.030562544241547585,0.00062830641400069,0.0,0.10717619210481644,0.0002633310214150697,0.0,0.0,0.033006928861141205,0.027591604739427567,9.641896758694202e-05,0.0030623197089880705,0.0,0.005226742476224899,0.0,0.7138769030570984,0.0025707934983074665,0.0,0.002137965289875865,0.007491570431739092,4.931536168578182e-32,0.009910967200994492,0.02857164666056633,0.039016906172037125,0.16475185751914978,0.5677741169929504,0.18248291313648224
